industry,quarter,quarter_index,analysis_window_n,employment,employment_lag4,emp_delta,employment_yoy,production,production_lag4,production_yoy,state,run_length,run_left_censored,run_right_censored,previous_state,transition_type,g1_emp_abs_decline,g2_emp_rel_decline,g3_prod_decline_nominal,g4_delta00,g4_delta00_left_censored,g4_delta00_open_run,g4_delta00_window_saturated,g4_delta00_start_after_break,g4_delta05,g4_delta05_left_censored,g4_delta05_open_run,g4_delta05_window_saturated,g4_delta05_start_after_break,g4_delta10,g4_delta10_left_censored,g4_delta10_open_run,g4_delta10_window_saturated,g4_delta10_start_after_break,state_t0,state_t05,state_t10,state_t20,threshold_flag,first_neutral_threshold,core_data_status,scorable,unscorable_reason,unscorable_root_cause,unscorable_propagation,q1_routing_status,residual_category,routeability_status,emp_qoq_delta,qoq_recovery_while_yoy_below,firm_count_delta_qoq,firm_count_delta_yoy,firm_count_changed_yoy,emp_per_firm,small_firm_count_flag,small_firm_caution,firms_op,firms_op_lag4,firms_in,firms_op_yoy,recent4_emp_yoy_negative_count,recent4_emp_valid_n,emp_yoy_negative_entry,employment_share_pct,mfg_emp_delta,net_gross_ratio,contrib_usable,contribution_pct,proportional_expected_delta,excess_delta,op_rate_used,op_rate_used_source,op_rate_is_approx,op_rate_used_yoy_pp,op_rate_yoy_basis,op_rate_prod_direction_differs,ppi_source,ppi_candidate_n,ppi_candidate_items,ppi_yoy_min,ppi_yoy_max,ppi_adjusted_prod_yoy_lower,ppi_adjusted_prod_yoy_upper,ppi_direction_status,ppi_comparison_reason,ppi_alt_state_set,ppi_alt_state_all_same,ppi_mapping_review_type,ppi_mapping_confirmed,ppi_mapping_confirmation_status,run_id,run_started_at,input_sha256,input_sha256_raw_bytes,model_spec_version,parameter_set_id,parameter_status,effective_parameter_status,parameter_file_sha256
운송장비,2023Q4,215,18,16819.0,16045.0,774.0,4.823932689311317,,38041.10960633333,,INVALID,,False,False,S1,,0.0,0.0,,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,INVALID,INVALID,INVALID,INVALID,INVALID,,PROD_YOY_MISSING,False,PROD_YOY_MISSING,2023Q4_PRODUCTION_SOURCE_MISSING,,DATA_REVIEW,False,SINGLE_INDUSTRY_CATEGORY,85.0,False,2.0,-1.0,True,69.7883817427386,False,,241.0,242.0,244.0,-0.4132231404958664,0,4,False,14.81706618741796,1178.0,0.12379150903741068,False,,168.25874854228053,605.7412514577195,92.08951956140017,op_rate_approx,True,-1.2426030925201275,SAME_SOURCE,,PPI_candidate_quarterly_yoy.csv,1,운송장비,,,,,NOT_COMPARABLE,NOMINAL_PRODUCTION_YOY_MISSING,,,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2024Q1,216,18,16925.0,16916.0,9.0,0.0532040671553657,36734.521823363626,36202.67666263637,1.4690769019191308,S1,1.0,True,False,INVALID,S1->S3,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,N,N,N,SENSITIVE_0_5,0.5,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,106.0,False,-1.0,-2.0,True,70.52083333333333,False,,240.0,242.0,244.0,-0.8264462809917328,0,4,False,14.84753316022177,269.0,0.2506989748369059,False,,40.01304925125085,-31.013049251250848,91.55905142520356,op_rate_approx,True,-0.923525277148812,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,운송장비,2.081874323550026,2.081874323550026,-0.6002999314928537,-0.6002999314928537,OPPOSITE_ALL,COMPARABLE,S3,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2024Q2,217,18,16805.0,16513.0,292.0,1.7683037606734064,39643.61302627273,40053.86899536364,-1.0242605255896708,S3,1.0,False,False,S1,S3->S1,0.0,0.0,1.0242605255896708,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S3,S3,S3,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S3,False,SINGLE_INDUSTRY_CATEGORY,-120.0,False,-3.0,-3.0,True,70.90717299578058,False,,237.0,240.0,243.0,-1.2499999999999956,0,4,False,14.44982330028633,2939.0,0.9702872235061076,True,9.935352160598843,428.1202099505998,-136.12020995059981,91.283876842257,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,운송장비,2.3644127206678967,2.3644127206678967,-3.310401687649578,-3.310401687649578,SAME_ALL,COMPARABLE,S3,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2024Q3,218,18,16786.0,16734.0,52.0,0.3107445918489215,41393.52678963636,39080.14339936363,5.919587772828883,S1,1.0,False,True,S3,,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,N,N,N,SENSITIVE_0_5,0.5,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,-19.0,False,2.0,0.0,False,70.23430962343096,False,,239.0,239.0,247.0,0.0,0,4,False,14.416998763226605,2944.0,0.9602087410306588,True,1.766304347826087,434.0978429437473,-382.0978429437473,91.15549779576008,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,운송장비,2.1566329923678573,2.1566329923678573,3.6835148832109255,3.6835148832109255,SAME_ALL,COMPARABLE,S1,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2024Q4,219,18,17204.0,16819.0,385.0,2.28907782864618,53588.47858727274,,,INVALID,,False,False,S1,,0.0,0.0,,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,INVALID,INVALID,INVALID,INVALID,INVALID,,PROD_YOY_MISSING,False,PROD_YOY_MISSING,2023Q4_PRODUCTION_SOURCE_MISSING,LAG4_FROM_2023Q4_SOURCE_MISSING,DATA_REVIEW,False,SINGLE_INDUSTRY_CATEGORY,418.0,False,3.0,1.0,True,71.0909090909091,False,,242.0,241.0,247.0,0.4149377593360981,0,4,False,15.015623090753575,1063.0,0.4816492976891708,True,36.21825023518344,157.5054135722529,227.4945864277471,93.01256277338726,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,운송장비,,,,,NOT_COMPARABLE,NOMINAL_PRODUCTION_YOY_MISSING,,,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2025Q1,220,18,16541.0,16925.0,-384.0,-2.2688330871491917,39050.48430555556,36734.521823363626,6.304594063666169,S2,1.0,True,False,INVALID,S2->S4,384.0,2.2688330871491917,0.0,1,False,True,False,False,1,False,True,False,False,1,False,False,False,False,S2,S2,S2,S2,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-663.0,False,1.0,3.0,True,68.06995884773663,False,,243.0,240.0,253.0,1.2499999999999956,1,4,True,14.14849029167736,2918.0,0.498122226015705,True,-13.159698423577792,433.2510176152713,-817.2510176152713,91.22149294890312,op_rate_official,False,,MIXED_SOURCE_NOT_COMPUTED,,PPI_candidate_quarterly_yoy.csv,1,운송장비,1.284769864038915,1.284769864038915,4.956149089705875,4.956149089705875,SAME_ALL,COMPARABLE,S2,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2025Q2,221,18,16437.0,16805.0,-368.0,-2.1898244570068397,39202.48792,39643.61302627273,-1.1127267990946987,S4,1.0,False,False,S2,S4->S2,368.0,2.1898244570068397,1.1127267990946987,2,False,True,False,False,2,False,True,False,False,2,False,False,False,False,S4,S4,S4,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,-104.0,False,1.0,7.0,True,67.36475409836065,False,,244.0,237.0,252.0,2.953586497890304,2,4,False,13.79382689112301,2863.0,0.3998044965786901,True,-12.853650017464199,413.69844108719764,-781.6984410871976,91.30815673,op_rate_official,False,0.024279887742991946,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,운송장비,1.1548997634167613,1.1548997634167613,-2.2417367500882635,-2.2417367500882635,SAME_ALL,COMPARABLE,S4,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2025Q3,222,18,16275.0,16786.0,-511.0,-3.044203502919096,43309.09042,41393.52678963636,4.627688865697821,S2,1.0,False,False,S4,S2->S4,511.0,3.044203502919096,0.0,3,False,True,False,False,3,False,True,False,False,3,False,False,False,False,S2,S2,S2,S2,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-162.0,False,4.0,9.0,True,65.625,False,,248.0,239.0,251.0,3.765690376569042,3,4,False,13.953907093986317,202.0,0.04713019132057863,False,,29.12233750171774,-540.1223375017178,92.52531478,op_rate_official,False,1.3698169842399182,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,운송장비,1.5128030256060576,1.5128030256060576,3.0684659936993874,3.0684659936993874,SAME_ALL,COMPARABLE,S2,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2025Q4,223,18,16293.0,17204.0,-911.0,-5.295280167402927,46213.96278,53588.47858727274,-13.761383046661424,S4,1.0,False,False,S2,S4->S2,911.0,5.295280167402927,13.761383046661424,4,False,True,False,False,4,False,True,False,False,4,False,False,False,False,S4,S4,S4,S4,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S4,False,SINGLE_INDUSTRY_CATEGORY,18.0,True,-1.0,5.0,True,65.96356275303644,False,,247.0,242.0,253.0,2.066115702479343,4,4,False,14.112969587776208,873.0,0.13470143496374015,False,,131.0863895822787,-1042.0863895822788,92.52272966,op_rate_official,False,-0.4898331133872631,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,운송장비,1.3057570612748923,1.3057570612748923,-14.87293569981708,-14.87293569981708,SAME_ALL,COMPARABLE,S4,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2026Q1,224,18,16375.0,16541.0,-166.0,-1.0035668943836562,46907.35888888889,39050.48430555556,20.119787815833988,S2,1.0,False,True,S4,S2->S2,166.0,1.0035668943836562,0.0,5,False,True,False,False,5,False,True,False,False,5,False,False,False,False,S2,S2,S2,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,82.0,True,-1.0,3.0,True,66.5650406504065,False,,246.0,243.0,252.0,1.2345679012345734,4,4,False,14.245943712210188,-1965.0,0.978098556495769,True,8.447837150127228,-278.01783423146014,112.01783423146014,92.542012337215,op_rate_official,False,1.3205193883118795,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,운송장비,1.379310344827589,1.379310344827589,18.485504988407662,18.485504988407662,SAME_ALL,COMPARABLE,S2,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
운송장비,2026Q2,225,18,16308.0,16437.0,-129.0,-0.7848147472166445,46903.16277777778,39202.48792,19.64333200865325,S2,2.0,False,True,S2,,129.0,0.7848147472166445,0.0,6,False,True,False,False,6,False,True,False,False,0,False,False,False,False,S2,S2,N,N,SENSITIVE_1_0,1.0,COMPLETE,True,,,,ROUTABLE_S2,False,SINGLE_INDUSTRY_CATEGORY,-67.0,False,-1.0,1.0,True,66.56326530612245,False,,245.0,244.0,254.0,0.4098360655737654,4,4,False,14.201863624488373,-4332.0,0.9648106904231626,True,2.9778393351800556,-597.5485809234488,468.54858092344875,92.2763222787122,op_rate_official,False,0.9681655487122072,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,운송장비,2.049546084012932,2.049546084012932,17.240435258924247,17.240435258924247,SAME_ALL,COMPARABLE,S2,True,단일 후보·범위 주의,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
음식료,2022Q1,208,18,733.0,719.0,14.0,1.9471488178025127,1158.86,1115.35,3.9010176177881375,S1,1.0,True,True,,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,,,,2.0,True,122.16666666666667,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,6.0,4.0,9.0,50.0,0,1,,0.6249254011287875,280.0,0.04953998584571833,False,,1.7204778915343464,12.279522108465654,95.90321823,op_rate_approx,True,-2.081019420000004,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,음식료품,5.631698603442681,5.631698603442681,-1.6384106367083762,-1.6384106367083762,OPPOSITE_ALL,COMPARABLE,S3,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
음식료,2022Q2,209,18,797.0,789.0,8.0,1.0139416983523386,1246.41,1191.9816667,4.56620557350389,S1,2.0,True,True,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,N,SENSITIVE_2_0,2.0,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,64.0,False,0.0,1.0,True,132.83333333333334,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,6.0,5.0,9.0,20.0,0,2,False,0.6820827057373682,-70.0,0.011990407673860911,False,,-0.4723823534442943,8.472382353444294,95.86259542,op_rate_approx,True,3.045798760000011,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,음식료품,8.08343779127696,8.08343779127696,-3.25418240726697,-3.25418240726697,OPPOSITE_ALL,COMPARABLE,S3,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
음식료,2022Q3,210,18,770.0,728.0,42.0,5.769230769230771,1292.09,1134.7550001,13.86510743606637,S1,3.0,True,True,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,-27.0,False,0.0,0.0,False,128.33333333333334,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,6.0,6.0,9.0,0.0,0,3,False,0.6656350763751415,-266.0,0.05453054530545305,False,,-1.6701712018629522,43.67017120186295,87.81845754,op_rate_approx,True,-1.6766285799999991,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,음식료품,10.1247388083328,10.1247388083328,3.396483540581663,3.396483540581663,SAME_ALL,COMPARABLE,S1,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
음식료,2022Q4,211,18,924.0,790.0,134.0,16.962025316455698,1584.72,1188.6050001,33.32604186139836,S1,4.0,True,True,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,154.0,False,-1.0,-1.0,True,184.8,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,6.0,8.0,-16.666666666666664,0,4,False,0.8225543695975359,-3381.0,0.7354796606482489,True,-3.96332446021887,-23.08268662391759,157.0826866239176,92.08697562524418,op_rate_approx,True,-4.047614694755822,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,음식료품,11.582391995217268,11.582391995217268,19.48663178605554,19.48663178605554,SAME_ALL,COMPARABLE,S1,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
음식료,2023Q1,212,18,859.0,733.0,126.0,17.189631650750336,1561.18,1158.86,34.716876930776806,S1,5.0,True,True,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,-65.0,False,0.0,-1.0,True,171.8,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,6.0,8.0,-16.666666666666664,0,4,False,0.7553441256386131,-3571.0,0.3711672383328136,True,-3.528423410809297,-22.316086074309002,148.316086074309,89.11143911324119,op_rate_approx,True,-6.7917791167588035,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,음식료품,10.21092116590825,10.21092116590825,22.23550579708704,22.23550579708704,SAME_ALL,COMPARABLE,S1,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
음식료,2023Q2,213,18,909.0,797.0,112.0,14.052697616060229,1522.72,1246.41,22.16846783963542,S1,6.0,True,True,S1,S1->S1,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,50.0,False,0.0,-1.0,True,181.8,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,6.0,8.0,-16.666666666666664,0,4,False,0.8018701482004235,-3488.0,0.42966247844296623,True,-3.211009174311927,-23.791044776119403,135.7910447761194,89.05397356657603,op_rate_approx,True,-6.808621853423972,SAME_SOURCE,True,PPI_candidate_quarterly_yoy.csv,1,음식료품,7.217199952420628,7.217199952420628,13.944840840695027,13.944840840695027,SAME_ALL,COMPARABLE,S1,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
음식료,2023Q3,214,18,868.0,770.0,98.0,12.72727272727272,1523.87,1292.09,17.93837890549419,S1,7.0,True,True,S1,,0.0,0.0,0.0,0,False,False,False,False,0,False,False,False,False,0,False,False,False,False,S1,S1,S1,S1,STABLE_2_0,,COMPLETE,True,,,,ROUTABLE_S1,False,SINGLE_INDUSTRY_CATEGORY,-41.0,False,0.0,-1.0,True,173.6,True,가동업체 수가 적어 개별 업체 수준 변화가 업종 집계에 크게 반영될 수 있음. 현재 집계자료만으로 업체 수 변화가 고용 변화의 원인이라고 판단할 수 없음.,5.0,6.0,8.0,-16.666666666666664,0,4,False,0.7648385732412237,-2191.0,0.2515210653197107,False,,-14.584064523379352,112.58406452337935,87.90179898913426,op_rate_approx,True,0.08334144913426655,SAME_SOURCE,False,PPI_candidate_quarterly_yoy.csv,1,음식료품,4.274954001839926,4.274954001839926,13.103266296730443,13.103266296730443,SAME_ALL,COMPARABLE,S1,True,단일 후보·근접 분류,False,NOT_CONFIRMED,20260916T061849980743Z-d1794cbf,2026-09-16T06:18:49.980743+00:00,58499908a6af50344a1362c55c840a58cfd80d4373c7098c4c97a9e0271a573b,9eab0a418a59d45db45d451cd60b05233a7a4f1c756a49150fbd3e50c78ddd6a,changwon-transition-diagnosis-model/1.0.0,changwon-electre-pilot-v1,SCENARIO_REGISTERED,SCENARIO_REGISTERED,bef58985e0714e5a149bbbbf667ed271296f86fc1b7d056f18d3518723da70f0
