snapshot_id,crawl_timestamp,wanted_auth_no,kicox_industry,kicox_mapping_status,kicox_mapping_confidence,ksic_code,ksic_name,company_raw,title_raw,region_raw,gu,reg_date,due_date,wage_raw,career_raw,education_raw,source_url,list_source_url,detail_source_url,request_status,http_status,error,company,title,source,collected_at,acquisition_path,recruitment_count_raw,recruitment_count,occupation_raw,related_occupation,occupation_keywords,job_description_raw,job_description_clean,employment_type,career,education,wage,work_hours_raw,work_pattern_raw,certificate_raw,preference_raw,other_preference_raw,computer_skill_raw,workplace_address,city,district,dong_eup_myeon,registered_at,closing_date,is_until_hired,personal_contact_fields_collected
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609110029,기계,MAPPED,A,29271,반도체 제조용 기계 제조업,피엔테크 주식회사,렌즈 가공직 구인 (3교대)  CNC MCT,경남 창원시 마산합포구,마산합포구,2026-09-11,2026-09-30,"시급 10,320 원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609110029&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609110029,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609110029&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609110028,기계,MAPPED,A,29271,반도체 제조용 기계 제조업,피엔테크 주식회사,유리 연마직  2교대 근무자 채용,경남 창원시 마산합포구,마산합포구,2026-09-11,2026-09-30,"시급 10,320 원 이상",신입,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609110028&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609110028,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609110028&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609100013,기계,MAPPED,A,29193,동력식 수지공구 제조업,（주）예림도장기,CNC / MCT 가공 보조  모집 - 마산자유무역지구,경남 창원시 마산회원구,마산회원구,2026-09-10,2026-11-09,"시급 10,320 원 이상 ~ 10,320 원 이하",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609100013&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609100013,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609100013&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609090041,기계,MAPPED,C,25933,비동력식 수공구 제조업,주식회사비토,[공구연삭] 생산 정규직 모집 - 초보가능[경력자우대],경남 창원시 마산회원구,마산회원구,2026-09-09,2026-11-08,"시급 10,500 원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609090041&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609090041,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609090041&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609090007,기계,MAPPED,A,29229,기타 가공 공작기계 제조업,(주)에스에프에이,공작기계 ATC(자동공구 교환장치) 부품 조립인원 채용,경남 창원시 마산합포구,마산합포구,2026-09-09,2026-09-23,"연봉 3,300 만원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609090007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609090007,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609090007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609090004,기계,MAPPED,C,25924,절삭가공 및 유사처리업,미래정밀,생산직사원 모집,경남 창원시 마산회원구,마산회원구,2026-09-09,2026-11-07,"시급 10,320 원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609090004&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609090004,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609090004&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609080020,기계,MAPPED,A,29131,액체 펌프 제조업,주식회사 강운테크,기계 조립공 모집,경남 창원시 마산회원구,마산회원구,2026-09-08,2026-09-22,"연봉 3,600 만원 이상 ~ 5,000 만원 이하",경력 1년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609080020&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609080020,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609080020&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131132609080011,기계,MAPPED,A,29141,구름베어링 제조업,주식회사 인시스(INSYS),[마산] 방송국 취재차량 운전&촬영보조 채용,경남 창원시 마산회원구,마산회원구,2026-09-08,2026-09-22,월급 225 만원 이상 ~ 255 만원 이하,관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131132609080011&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131132609080011,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131132609080011&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609080007,기계,MAPPED,A,29229,기타 가공 공작기계 제조업,（주）성우,[생산관리] 신입 및 경력 채용,경남 창원시 마산합포구,마산합포구,2026-09-08,2026-11-07,"연봉 3,100 만원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609080007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609080007,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609080007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609070060,목재종이,MAPPED,A,16102,표면 가공 목재 및 특정 목적용 제재목 제조업,주식회사 극동티앤에프,생산직모집,경남 창원시 마산합포구,마산합포구,2026-09-07,2026-09-21,"시급 10,320 원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070060&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609070060,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070060&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,FAILED,200,ValueError: detail content did not contain company and title,,,,2026-09-23T04:38:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609070058,기계,MAPPED,C,25924,절삭가공 및 유사처리업,칸에스티엔(주) 마산공장,부품 품질 검사 QA팀장 모집,경남 창원시 마산회원구,마산회원구,2026-09-07,2026-11-06,"연봉 3,600 만원 이상 ~ 4,000 만원 이하",경력 3년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070058&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609070058,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070058&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609070056,기계,MAPPED,A,29141,구름베어링 제조업,첨단엔진주식회사,CNC 조작원(단능기) 모집합니다. ※실업급여 목적인 분은 정중히 거절합니다.※,경남 창원시 마산회원구,마산회원구,2026-09-07,2026-09-21,"일급 82,560 원 이상 ~ 82,560 원 이하",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070056&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609070056,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070056&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609070046,기계,MAPPED,A,29223,금속 절삭기계 제조업,동원하이테크,MCT 및 NC선반보조 직원 모집,경남 창원시 마산회원구,마산회원구,2026-09-07,2026-11-06,"시급 10,400 원 이상 ~ 11,000 원 이하",신입,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070046&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609070046,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070046&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609070021,기계,MAPPED,C,25992,수동식 식품 가공기기 및 금속 주방용기 제조업,(주) 엘피스테크,품질관리 사원 모집,경남 창원시 마산회원구,마산회원구,2026-09-07,2026-09-20,"연봉 4,000 만원 이상",경력 3년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070021&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609070021,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070021&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609070016,기계,MAPPED,A,29210,농업 및 임업용 기계 제조업,대원정밀,CNC.MCT 조작자 모집,경남 창원시 마산회원구,마산회원구,2026-09-07,2026-09-30,"시급 10,320 원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070016&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609070016,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070016&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609070005,기계,MAPPED,A,29299,그 외 기타 특수목적용 기계 제조업,주식회사 다트코리아,자동화 관련 연구설계,경남 창원시 마산회원구,마산회원구,2026-09-07,2026-11-05,"연봉 2,800 만원 이상 ~ 3,000 만원 이하",신입,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070005&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609070005,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609070005&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040012,기계,MAPPED,C,25929,그 외 기타 금속가공업,효종（주）,생산관리,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-09-30,"연봉 4,200 만원 이상 ~ 4,500 만원 이하",경력 1년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040012&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040012,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040012&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040011,기계,MAPPED,C,25929,그 외 기타 금속가공업,효종（주）,캐드원 모집,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-09-30,"연봉 4,200 만원 이상 ~ 4,500 만원 이하",경력 2년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040011&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040011,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040011&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040010,기계,MAPPED,C,25929,그 외 기타 금속가공업,효종（주）,조선의장품 제관원 모집,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-09-30,"시급 16,000 원 이상 ~ 20,000 원 이하",경력 1년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040010&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040010,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040010&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040009,기계,MAPPED,A,29293,주형 및 금형 제조업,광림테크,품질관리원,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-09-30,"연봉 4,200 만원 이상 ~ 4,600 만원 이하",경력 1년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040009&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040009,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040009&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040008,기계,MAPPED,A,29293,주형 및 금형 제조업,광림테크,캐드원 모집,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-09-30,"연봉 4,200 만원 이상 ~ 4,500 만원 이하",경력 1년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040008&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040008,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040008&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040007,기계,MAPPED,A,29293,주형 및 금형 제조업,광림테크,조선철의장품 제관사 모집,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-09-30,"시급 11,000 원 이상 ~ 18,000 원 이하",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040007,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040007&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040006,기계,MAPPED,A,29293,주형 및 금형 제조업,광림테크,MCT 머시닝센터 오퍼레이터,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-09-30,월급 350 만원 이상 ~ 400 만원 이하,경력 1년,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040006&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040006,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040006&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609040001,기계,MAPPED,A,29229,기타 가공 공작기계 제조업,（주）성우,[MCT 출하 및 상하차 지원] 신입 채용,경남 창원시 마산합포구,마산합포구,2026-09-04,2026-11-03,"연봉 3,100 만원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040001&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609040001,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609040001&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609030026,기계,MAPPED,C,25941,볼트 및 너트류 제조업,（유）현대기공,자재 납품지원팀 구인 ( 제품 포장관리 및 납품 ),경남 창원시 마산합포구,마산합포구,2026-09-03,2026-10-02,"연봉 3,600 만원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609030026&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609030026,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609030026&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609030020,기계,MAPPED,A,29293,주형 및 금형 제조업,(주)부용,품질 사무원 및 관리원,경남 창원시 마산합포구,마산합포구,2026-09-03,2026-09-30,"연봉 3,600 만원 이상",관계없음,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609030020&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609030020,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609030020&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work24_5gu_20260919_2138,2026-09-19T12:38:57+00:00,K131112609020063,기계,MAPPED,A,29280,산업용 로봇 제조업,하이윈코퍼레이션(주),HIWIN 한국지사 창원지점 영업운영팀 채용,경남 창원시 마산회원구,마산회원구,2026-09-02,2026-11-01,월급 250 만원 이상,신입,학력무관,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609020063&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,http://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?callPage=detail&wantedAuthNo=K131112609020063,https://www.work24.go.kr/wk/a/b/1500/empDetailAuthView.do?wantedAuthNo=K131112609020063&infoTypeCd=VALIDATION&infoTypeGroup=tb_workinfoworknet,NOT_REQUESTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
